Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759744838.374,120038.374,619486.3,5806174.63,41.51,-87.89999999999998,0.0,1.5000000000000084,,1,92.10000000000002,-1.4989925906679928,-0.0549655630598352,619484.8010074093,5806174.575034437,41.51
1759744838.577,120038.577,619486.12,5806174.58,41.55,-89.10000000000001,0.9000000000000077,2.3000000000000096,,1,90.89999999999999,-2.313852840288468,0.8637621394163149,619483.8061471597,5806175.443762139,41.55
1759744838.779,120038.779,619486.05,5806174.54,41.55,-89.00000000000001,1.8999999999999964,1.699999999999996,,1,90.99999999999999,-1.7329006539966993,1.8700415298537583,619484.3170993461,5806176.41004153,41.55
1759744838.981,120038.981,619485.92,5806174.55,41.55,-88.69999999999997,1.2999999999999954,0.5999999999999881,,1,91.30000000000003,-0.6293390992382235,1.2860529919758343,619485.2906609008,5806175.836052991,41.55
1759744839.183,120039.183,619485.82,5806174.59,41.54,-88.3,2.4000000000000035,0.3000000000000067,,1,91.7,-0.37106694384008804,2.3900437910609913,619485.4489330561,5806176.980043791,41.54
1759744839.387,120039.387,619485.7,5806174.58,41.57,-89.2,1.400000000000002,0.8999999999999949,,1,90.8,-0.9194593240831721,1.3872975713077973,619484.7805406759,5806175.967297572,41.57
1759744839.603,120039.603,619485.53,5806174.59,41.56,-89.49999999999993,3.300000000000011,1.2000000000000015,,1,90.50000000000007,-1.228751874821645,3.2894025035137258,619484.3012481251,5806177.879402503,41.56
1759744839.806,120039.806,619485.44,5806174.6,41.56,-89.50000000000003,3.2000000000000046,1.100000000000008,,1,90.49999999999997,-1.1278830289653914,3.1902789647571423,619484.312116971,5806177.790278965,41.56
1759744840.009,120040.009,619485.3,5806174.59,41.56,-89.50000000000003,3.2000000000000046,1.100000000000008,,1,90.49999999999997,-1.1278830289653914,3.1902789647571423,619484.1721169711,5806177.780278965,41.56
1759744840.209,120040.209,619485.19,5806174.58,41.58,-90.6,3.099999999999998,1.699999999999996,,1,89.4,-1.667444257161005,3.1176320580307033,619483.5225557428,5806177.6976320585,41.58
1759744840.413,120040.413,619485.08,5806174.61,41.56,-89.49999999999993,2.9000000000000106,2.0999999999999965,,1,90.50000000000007,-2.1252269913800443,2.8815638523395197,619482.9547730086,5806177.491563853,41.56
1759744840.628,120040.628,619484.89,5806174.62,41.57,-89.49999999999993,2.9000000000000106,2.0999999999999965,,1,90.50000000000007,-2.1252269913800443,2.8815638523395197,619482.7647730086,5806177.501563853,41.57
1759744840.832,120040.832,619484.75,5806174.57,41.59,-89.49999999999993,2.9000000000000106,2.0999999999999965,,1,90.50000000000007,-2.1252269913800443,2.8815638523395197,619482.6247730086,5806177.451563853,41.59
1759744840.832,120040.832,619484.75,5806174.57,41.59,-90.70000000000006,2.800000000000004,2.800000000000004,,1,89.29999999999994,-2.765583432710574,2.8339986373879644,619481.9844165673,5806177.403998638,41.59
1759744841.031,120041.031,619484.57,5806174.55,41.59,-90.69999999999996,4.000000000000005,1.3999999999999893,,1,89.30000000000004,-1.351027514183636,4.016805279811158,619483.2189724857,5806178.56680528,41.59
1759744841.232,120041.232,619484.36,5806174.57,41.58,-89.60000000000002,4.400000000000007,2.0000000000000027,,1,90.39999999999998,-2.030668806721821,4.385930254507821,619482.3293311932,5806178.955930254,41.58
1759744841.436,120041.436,619484.26,5806174.59,41.59,-88.6000000000001,3.900000000000012,3.699999999999999,,1,91.3999999999999,-3.794181006985718,3.8084367509818153,619480.465818993,5806178.398436751,41.59
1759744841.654,120041.654,619484.05,5806174.6,41.6,-88.6000000000001,5.200000000000007,3.600000000000005,,1,91.3999999999999,-3.7259726896060528,5.110491905512615,619480.3240273105,5806179.710491905,41.6
1759744841.858,120041.858,619484.05,5806174.6,41.6,-90.6,4.300000000000012,2.4999999999999973,,1,89.4,-2.4548342517139212,4.325943688562329,619481.5951657484,5806178.9259436885,41.6
1759744842.062,120042.062,619483.96,5806174.56,41.61,-89.00000000000001,4.9,2.3000000000000096,,1,90.99999999999999,-2.3851664904023977,4.8591131714605655,619481.5748335095,5806179.419113171,41.61
1759744842.266,120042.266,619483.63,5806174.6,41.57,-89.60000000000002,5.599999999999995,2.800000000000004,,1,90.39999999999998,-2.839026823643691,5.5803160031159145,619480.7909731764,5806180.180316003,41.57
1759744842.468,120042.468,619483.51,5806174.58,41.6,-89.60000000000002,5.800000000000008,2.8999999999999977,,1,90.39999999999998,-2.9404206387738165,5.77961300322721,619480.5695793612,5806180.359613003,41.6
1759744842.669,120042.669,619483.51,5806174.58,41.6,-89.39999999999999,7.700000000000005,2.4000000000000035,,1,90.60000000000001,-2.4805011441723264,7.674445522235458,619481.0294988558,5806182.254445522,41.6
1759744842.872,120042.872,619483.26,5806174.57,41.6,-90.0,7.900000000000005,2.6999999999999846,,1,90.0,-2.699999999999984,7.900000000000005,619480.56,5806182.470000001,41.6
1759744843.09,120043.09,619483.21,5806174.57,41.61,-89.69999999999997,7.900000000000005,2.6999999999999846,,1,90.30000000000003,-2.7413271033362556,7.885754606409843,619480.4686728966,5806182.455754607,41.61
1759744843.292,120043.292,619483.17,5806174.58,41.6,-87.80000000000004,8.200000000000012,2.0999999999999965,,1,92.19999999999996,-2.4132321589799597,8.113341515483315,619480.756767841,5806182.693341516,41.6
1759744843.495,120043.495,619483.11,5806174.59,41.6,-85.0,8.900000000000018,2.4999999999999973,,1,95.0,-3.266172855683521,8.648243456147409,619479.8438271444,5806183.238243456,41.6
1759744843.698,120043.698,619483.04,5806174.61,41.59,-83.5,8.900000000000006,2.4999999999999973,,1,96.5,-3.4914382417258363,8.559781481101867,619479.5485617584,5806183.169781482,41.59
1759744843.899,120043.899,619483.11,5806174.62,41.6,-84.49999999999999,5.899999999999989,3.2000000000000046,,1,95.50000000000001,-3.750757774644298,5.566131162301625,619479.3592422253,5806180.186131163,41.6
1759744844.102,120044.102,619483.1,5806174.62,41.59,-84.3,6.000000000000009,3.1000000000000107,,1,95.7,-3.680590765341647,5.662442195562085,619479.4194092347,5806180.282442195,41.59
1759744844.32,120044.32,619483.05,5806174.6,41.6,-84.89999999999996,5.1000000000000005,2.6999999999999846,,1,95.10000000000004,-3.1426717906279173,4.839794832055533,619479.9073282094,5806179.439794832,41.6
1759744844.522,120044.522,619483.03,5806174.6,41.61,-85.69999999999996,3.600000000000018,2.4000000000000035,,1,94.30000000000004,-2.663167737035064,3.4099175363072463,619480.366832263,5806178.009917536,41.61
1759744844.725,120044.725,619482.94,5806174.63,41.58,-85.19999999999999,4.2000000000000055,2.999999999999992,,1,94.80000000000001,-3.340925519744232,3.934236478850978,619479.5990744802,5806178.564236479,41.58
1759744844.927,120044.927,619482.81,5806174.65,41.59,-85.1,3.800000000000005,4.1,,1,94.9,-4.409600022304714,3.435902740662242,619478.4003999778,5806178.085902741,41.59
1759744845.128,120045.128,619482.7,5806174.64,41.61,-85.49999999999997,3.999999999999993,4.199999999999993,,1,94.50000000000003,-4.500889184590512,3.658141132875555,619478.1991108154,5806178.298141132,41.61
1759744845.331,120045.331,619482.53,5806174.62,41.61,-85.0,5.000000000000007,3.399999999999992,,1,95.0,-3.8228406872502187,4.684643965116697,619478.7071593128,5806179.304643965,41.61
1759744845.548,120045.548,619482.2,5806174.66,41.59,-85.19999999999999,5.700000000000002,3.2000000000000046,,1,94.80000000000001,-3.6657408565926186,5.412240199058766,619478.5342591434,5806180.072240199,41.59
1759744845.751,120045.751,619482.08,5806174.66,41.59,-85.69999999999996,6.200000000000009,2.900000000000023,,1,94.30000000000004,-3.3567049935460944,5.9651095200593724,619478.7232950064,5806180.62510952,41.59
1759744845.953,120045.953,619481.91,5806174.66,41.58,-85.39999999999998,5.700000000000002,2.6999999999999846,,1,94.60000000000002,-3.148436840506349,5.465102511512692,619478.7615631595,5806180.125102512,41.58
1759744846.155,120046.155,619481.76,5806174.71,41.56,-85.1,6.700000000000003,1.7999999999999898,,1,94.9,-2.365714918163985,6.5217630228318155,619479.3942850819,5806181.231763023,41.56
1759744846.356,120046.356,619481.62,5806174.72,41.56,-85.29999999999998,6.900000000000003,2.800000000000004,,1,94.70000000000002,-3.35596039263779,6.64737014488034,619478.2640396074,5806181.367370144,41.56
1759744846.576,120046.576,619481.47,5806174.72,41.56,-85.1,6.700000000000016,3.399999999999992,,1,94.9,-3.9598673920694383,6.38509594581204,619477.5101326079,5806181.105095945,41.56
1759744846.779,120046.779,619481.3,5806174.69,41.57,-85.89999999999995,7.299999999999991,3.399999999999992,,1,94.10000000000005,-3.913230005593814,7.038226404664748,619477.3867699944,5806181.728226405,41.57
1759744846.979,120046.979,619481.16,5806174.72,41.55,-85.60000000000002,8.2,2.5999999999999908,,1,94.39999999999998,-3.221433186429893,7.976363095131018,619477.9385668136,5806182.696363095,41.55
1759744847.184,120047.184,619481.02,5806174.77,41.53,-84.89999999999996,8.700000000000006,2.4000000000000035,,1,95.10000000000004,-3.1638789397238973,8.452210956594241,619477.8561210603,5806183.222210956,41.53
1759744847.387,120047.387,619480.9,5806174.76,41.55,-85.60000000000002,8.300000000000006,3.59999999999998,,1,94.39999999999998,-4.226157841469485,7.999349342226901,619476.6738421585,5806182.759349342,41.55
1759744847.589,120047.589,619480.78,5806174.74,41.55,-85.29999999999998,8.600000000000012,3.800000000000018,,1,94.70000000000002,-4.491893244126912,8.259715193840968,619476.2881067559,5806182.999715194,41.55
1759744847.792,120047.792,619480.7,5806174.72,41.55,-86.50000000000001,8.100000000000005,3.2999999999999985,,1,93.49999999999999,-3.788338005024498,7.8834316867521,619476.9116619949,5806182.603431687,41.55
1759744848.01,120048.01,619480.62,5806174.74,41.53,-86.30000000000003,8.2,2.3000000000000096,,1,93.69999999999997,-2.8243708497002724,8.034483760850065,619477.7956291504,5806182.774483761,41.53
1759744848.212,120048.212,619480.59,5806174.78,41.52,-85.69999999999996,6.599999999999997,2.0999999999999965,,1,94.30000000000004,-2.588948377456506,6.423966554930471,619478.0010516226,5806181.203966555,41.52
1759744848.415,120048.415,619480.47,5806174.76,41.53,-86.39999999999996,5.600000000000008,2.900000000000023,,1,93.60000000000004,-3.2459044218061694,5.406857172563316,619477.2240955782,5806180.166857173,41.53
1759744848.615,120048.615,619480.36,5806174.75,41.53,-86.39999999999996,5.600000000000008,2.900000000000023,,1,93.60000000000004,-3.2459044218061694,5.406857172563316,619477.1140955782,5806180.156857173,41.53
1759744848.817,120048.817,619480.26,5806174.77,41.52,-86.30000000000003,6.100000000000002,2.800000000000004,,1,93.69999999999997,-3.1878108115051456,5.906594808352013,619477.0721891886,5806180.676594808,41.52
1759744849.035,120049.035,619480.08,5806174.77,41.52,-85.89999999999995,4.9,2.4000000000000035,,1,94.10000000000005,-2.744195356264434,4.715865969963177,619477.3358046437,5806179.485865969,41.52
1759744849.035,120049.035,619480.08,5806174.77,41.52,-86.30000000000003,4.9,2.4000000000000035,,1,93.69999999999997,-2.7112057942927246,4.734908989726579,619477.3687942057,5806179.504908989,41.52
1759744849.237,120049.237,619479.95,5806174.76,41.52,-86.19999999999999,7.1999999999999975,1.6000000000000023,,1,93.80000000000001,-2.073654432147285,7.078132331062756,619477.8763455678,5806181.838132331,41.52
1759744849.439,120049.439,619479.85,5806174.78,41.52,-85.19999999999999,7.500000000000017,2.0999999999999965,,1,94.80000000000001,-2.7202188294163254,7.297972973373437,619477.1297811705,5806182.077972974,41.52
1759744849.643,120049.643,619479.75,5806174.78,41.53,-86.10000000000004,7.700000000000005,3.000000000000017,,1,93.89999999999996,-3.516770574629238,7.478123075038423,619476.2332294254,5806182.258123076,41.53
1759744849.844,120049.844,619479.7,5806174.76,41.54,-87.19999999999997,8.099999999999993,2.4000000000000035,,1,92.80000000000003,-2.792817864963916,7.973090264956134,619476.907182135,5806182.733090265,41.54
1759744850.046,120050.046,619479.6,5806174.77,41.52,-87.79999999999998,8.6,1.899999999999984,,1,92.20000000000002,-2.2287346993328376,8.520724243865054,619477.3712653007,5806183.290724243,41.52
1759744850.264,120050.264,619479.5,5806174.78,41.52,-89.89999999999995,9.700000000000008,3.000000000000017,,1,90.10000000000005,-3.016925115889103,9.694749240961201,619476.4830748842,5806184.474749241,41.52
1759744850.467,120050.467,619479.48,5806174.77,41.52,-88.39999999999995,7.500000000000004,3.2999999999999985,,1,91.60000000000005,-3.508125670059941,7.404934455014882,619475.97187433,5806182.174934454,41.52
1759744850.668,120050.668,619479.56,5806174.76,41.54,-88.39999999999995,6.000000000000009,2.200000000000016,,1,91.60000000000005,-2.3666720854302143,5.936233085050281,619477.1933279146,5806180.696233084,41.54
1759744850.87,120050.87,619479.56,5806174.76,41.54,-89.89999999999995,6.700000000000003,2.5999999999999908,,1,90.10000000000005,-2.6116897400260637,6.6954519415676925,619476.9483102601,5806181.455451941,41.54
1759744851.073,120051.073,619479.36,5806174.75,41.51,-88.80000000000003,4.800000000000007,3.499999999999986,,1,91.19999999999997,-3.5997560076020565,4.7256488110875186,619475.7602439924,5806179.475648811,41.51
1759744851.289,120051.289,619479.24,5806174.77,41.51,-88.80000000000003,5.400000000000008,4.299999999999987,,1,91.19999999999997,-4.412146006311948,5.308763285265742,619474.8278539936,5806180.078763285,41.51
1759744851.493,120051.493,619479.24,5806174.77,41.51,-88.89999999999996,5.599999999999995,4.000000000000005,,1,91.10000000000004,-4.106768525924847,5.522178218282442,619475.1332314741,5806180.292178218,41.51
1759744851.693,120051.693,619479.08,5806174.75,41.52,-89.3,5.300000000000001,3.000000000000017,,1,90.7,-3.064526213408183,5.262953456694654,619476.0154737865,5806180.0129534565,41.52
1759744851.896,120051.896,619478.98,5806174.75,41.5,-89.10000000000005,5.300000000000001,2.999999999999992,,1,90.89999999999995,-3.082878679197619,5.252224200217343,619475.8971213208,5806180.0022242,41.5
1759744852.098,120052.098,619478.82,5806174.75,41.5,-89.3,5.399999999999995,3.000000000000017,,1,90.7,-3.0657479134917076,5.362945993660693,619475.7542520865,5806180.112945993,41.5
1759744852.315,120052.315,619478.55,5806174.74,41.51,-89.2,6.100000000000002,2.3000000000000096,,1,90.8,-2.3849451052901953,6.067292381676724,619476.1650548948,5806180.807292382,41.51
1759744852.519,120052.519,619478.44,5806174.75,41.51,-89.60000000000002,5.600000000000008,1.7999999999999898,,1,90.39999999999998,-1.8390511929382825,5.587297263413888,619476.600948807,5806180.337297264,41.51
1759744852.719,120052.719,619478.37,5806174.79,41.49,-88.60000000000004,4.599999999999993,3.2999999999999985,,1,91.39999999999996,-3.4114029357801043,4.518000665089684,619474.9585970643,5806179.308000665,41.49
1759744852.922,120052.922,619478.3,5806174.77,41.51,-88.99999999999996,3.800000000000005,3.699999999999999,,1,91.00000000000004,-3.7657556165403263,3.7348473377763405,619474.5342443835,5806178.5048473375,41.51
1759744853.123,120053.123,619478.14,5806174.73,41.52,-89.80000000000001,5.000000000000007,2.5999999999999908,,1,90.19999999999999,-2.6174374169863635,4.990893844609379,619475.522562583,5806179.720893845,41.52
1759744853.326,120053.326,619477.96,5806174.74,41.49,-87.5,5.700000000000002,2.0999999999999712,,1,92.5,-2.346631773304287,5.602974149549388,619475.6133682267,5806180.34297415,41.49
1759744853.542,120053.542,619477.7,5806174.78,41.5,-87.5,5.500000000000002,3.000000000000017,,1,92.5,-3.2370512952549375,5.363907056604211,619474.4629487047,5806180.143907057,41.5
1759744853.743,120053.743,619477.7,5806174.78,41.5,-88.3,5.800000000000021,3.399999999999992,,1,91.7,-3.5705677400995413,5.696581958803072,619474.1294322598,5806180.476581959,41.5
1759744853.947,120053.947,619477.59,5806174.77,41.49,-88.49999999999999,6.2000000000000215,3.600000000000005,,1,91.50000000000001,-3.7610634494208273,6.103638400940132,619473.8289365505,5806180.873638401,41.49
1759744854.151,120054.151,619477.49,5806174.72,41.52,-90.0,6.399999999999996,2.4999999999999973,,1,90.0,-2.499999999999997,6.399999999999996,619474.99,5806181.12,41.52
1759744854.355,120054.355,619477.43,5806174.73,41.51,-88.60000000000004,6.599999999999997,2.200000000000016,,1,91.39999999999996,-2.360595653326125,6.54427904061997,619475.0694043468,5806181.274279041,41.51
1759744854.557,120054.557,619477.33,5806174.77,41.48,-87.70000000000005,7.500000000000017,2.0999999999999965,,1,92.29999999999995,-2.399296673734526,7.409681199039988,619474.9307033262,5806182.179681199,41.48
1759744854.76,120054.76,619477.31,5806174.81,41.51,-87.19999999999997,7.300000000000004,2.5999999999999908,,1,92.80000000000003,-2.9534992765956996,7.164275401123877,619474.3565007235,5806181.974275401,41.51
1759744854.977,120054.977,619477.2,5806174.78,41.51,-84.2,9.099999999999994,2.4999999999999973,,1,95.8,-3.4068140764367776,8.800773707384602,619473.7931859235,5806183.5807737075,41.51
1759744855.179,120055.179,619477.11,5806174.8,41.5,-82.30000000000007,7.999999999999998,2.0999999999999965,,1,97.69999999999993,-3.1529542027474786,7.646494608340279,619473.9570457973,5806182.446494608,41.5
1759744855.38,120055.38,619477.24,5806174.82,41.51,-82.99999999999997,5.500000000000002,2.6999999999999846,,1,97.00000000000003,-3.3501559981598685,5.1299566068333755,619473.8898440019,5806179.949956607,41.51
1759744855.585,120055.585,619477.24,5806174.81,41.48,-83.80000000000003,6.600000000000009,2.4999999999999973,,1,96.19999999999997,-3.198173157590534,6.291397972952237,619474.0418268424,5806181.101397973,41.48
1759744855.786,120055.786,619477.17,5806174.82,41.48,-83.80000000000003,4.5,1.899999999999984,,1,96.19999999999997,-2.374883932224484,4.26848056203398,619474.7951160679,5806179.088480562,41.48
1759744856.006,120056.006,619477.17,5806174.82,41.48,-83.69999999999999,4.300000000000012,2.200000000000016,,1,96.30000000000001,-2.6585716396929087,4.032616624056983,619474.5114283604,5806178.852616624,41.48
1759744856.208,120056.208,619476.98,5806174.83,41.51,-83.5,4.7,2.800000000000004,,1,96.5,-3.3140563006036103,4.352818723129822,619473.6659436994,5806179.182818723,41.51
1759744856.41,120056.41,619476.88,5806174.81,41.51,-83.5,3.0000000000000044,2.8999999999999977,,1,96.5,-3.220968022765822,2.6524262471028375,619473.6590319773,5806177.462426247,41.51
1759744856.613,120056.613,619476.7,5806174.85,41.49,-83.5,3.0000000000000044,2.8999999999999977,,1,96.5,-3.220968022765822,2.6524262471028375,619473.4790319772,5806177.502426247,41.49
1759744856.816,120056.816,619476.6,5806174.86,41.5,-82.99999999999997,4.199999999999993,2.4000000000000035,,1,97.00000000000003,-2.8939620062407974,3.87620741272119,619473.7060379938,5806178.7362074135,41.5
1759744857.017,120057.017,619476.42,5806174.86,41.51,-83.10000000000002,4.300000000000012,2.7999999999999785,,1,96.89999999999998,-3.2963089643914083,3.93247342155962,619473.1236910357,5806178.792473421,41.51
1759744857.235,120057.235,619476.3,5806174.87,41.51,-83.69999999999999,4.599999999999993,3.099999999999985,,1,96.30000000000001,-3.586056792929851,4.232044030711581,619472.7139432072,5806179.102044031,41.51
1759744857.235,120057.235,619476.3,5806174.87,41.51,-83.10000000000002,4.599999999999993,3.1000000000000107,,1,96.89999999999998,-3.6301772186206653,4.194259572488037,619472.6698227815,5806179.064259573,41.51
1759744857.437,120057.437,619476.09,5806174.93,41.5,-82.69999999999995,6.900000000000016,4.5,,1,97.30000000000005,-5.340270791004459,6.272280915165139,619470.749729209,5806181.202280914,41.5
1759744857.64,120057.64,619476.03,5806174.95,41.51,-82.99999999999993,5.800000000000021,6.100000000000002,,1,97.00000000000007,-6.7613737167619306,5.0133646847482805,619469.2686262833,5806179.963364685,41.51
1759744857.843,120057.843,619475.92,5806174.94,41.52,-83.69999999999999,5.700000000000002,5.700000000000002,,1,96.30000000000001,-6.291063019313486,5.040091872875567,619469.6289369807,5806179.980091874,41.52
1759744858.046,120058.046,619475.84,5806174.93,41.51,-84.2,4.600000000000019,4.399999999999981,,1,95.8,-4.842334085888204,4.131803553007484,619470.9976659141,5806179.061803552,41.51
1759744858.248,120058.248,619475.78,5806174.94,41.51,-84.2,3.800000000000005,4.199999999999993,,1,95.8,-4.562512906376099,3.3561102453810268,619471.2174870936,5806178.296110245,41.51
1759744858.451,120058.451,619475.63,5806174.97,41.5,-83.69999999999999,4.599999999999993,4.800000000000007,,1,96.30000000000001,-5.275790417203678,4.045495701856802,619470.3542095828,5806179.015495702,41.5
1759744858.668,120058.668,619475.5,5806174.98,41.51,-84.00000000000001,4.300000000000012,4.999999999999995,,1,95.99999999999999,-5.422081868892271,3.7538018337453227,619470.0779181311,5806178.733801834,41.51
1759744858.871,120058.871,619475.38,5806174.98,41.51,-83.69999999999999,4.500000000000012,4.5,,1,96.30000000000001,-4.966628699458015,3.979019899638617,619470.4133713006,5806178.9590199,41.51
1759744859.075,120059.075,619475.19,5806174.95,41.52,-84.69999999999997,5.300000000000001,3.800000000000018,,1,95.30000000000003,-4.273317966568208,4.926332668081348,619470.9166820333,5806179.876332669,41.52
1759744859.277,120059.277,619475.06,5806174.95,41.53,-84.69999999999992,5.500000000000014,2.8999999999999977,,1,95.30000000000008,-3.3956398556913836,5.208611136420182,619471.6643601444,5806180.1586111365,41.53
1759744859.481,120059.481,619474.91,5806174.98,41.51,-83.80000000000003,5.599999999999995,3.499999999999986,,1,96.19999999999997,-4.084324765856814,5.189247653273886,619470.8256752342,5806180.169247653,41.51
1759744859.683,120059.683,619474.8,5806174.97,41.53,-85.29999999999998,4.9,3.59999999999998,,1,94.70000000000002,-3.989393284832113,4.588544564340233,619470.8106067153,5806179.558544564,41.53
1759744859.901,120059.901,619474.5,5806174.96,41.51,-84.3,5.200000000000007,2.900000000000023,,1,95.7,-3.402123851554503,4.886261689541828,619471.0978761484,5806179.846261689,41.51
1759744860.105,120100.105,619474.38,5806174.99,41.51,-83.89999999999998,5.900000000000002,2.4000000000000035,,1,96.10000000000002,-3.013369086803473,5.611560099178948,619471.3666309132,5806180.601560099,41.51
1759744860.306,120100.306,619474.29,5806175.0,41.52,-83.69999999999999,5.700000000000002,2.5999999999999908,,1,96.30000000000001,-3.2097840574024175,5.380268237257809,619471.0802159426,5806180.380268238,41.52
1759744860.511,120100.511,619474.18,5806174.99,41.53,-84.10000000000001,5.000000000000007,3.2999999999999985,,1,95.89999999999999,-3.7964819804229073,4.634298714187965,619470.3835180196,5806179.624298714,41.53
1759744860.712,120100.712,619474.05,5806174.97,41.52,-84.80000000000001,4.7,2.70000000000001,,1,95.19999999999999,-3.1148610031926958,4.435948706961054,619470.9351389968,5806179.405948707,41.52
1759744860.917,120100.917,619473.91,5806174.99,41.51,-84.49999999999999,5.200000000000007,1.5000000000000084,,1,95.50000000000001,-1.991492210655943,5.032291602729,619471.9185077894,5806180.022291603,41.51
1759744861.118,120101.118,619473.83,5806175.06,41.5,-82.79999999999998,5.500000000000002,0.8999999999999949,,1,97.20000000000002,-1.5822360157867004,5.343830947021756,619472.2477639841,5806180.403830946,41.5
1759744861.32,120101.32,619473.73,5806175.06,41.53,-83.89999999999998,4.300000000000012,2.800000000000004,,1,96.10000000000002,-3.2410817503187825,3.978113760031337,619470.4889182496,5806179.03811376,41.53
1759744861.537,120101.537,619473.59,5806175.04,41.53,-83.89999999999998,4.800000000000007,3.59999999999998,,1,96.10000000000002,-4.089684141293438,4.39027147502895,619469.5003158586,5806179.430271475,41.53
1759744861.739,120101.739,619473.59,5806175.04,41.53,-84.60000000000004,4.400000000000019,2.8999999999999724,,1,95.39999999999996,-3.301206275950367,4.1075585356298845,619470.288793724,5806179.147558535,41.53
1759744861.94,120101.94,619473.5,5806175.04,41.52,-83.19999999999996,4.600000000000007,1.6000000000000023,,1,96.80000000000004,-2.13340306718037,4.378194987999673,619471.3665969329,5806179.418194988,41.52
1759744862.142,120102.142,619473.36,5806175.09,41.5,-83.60000000000004,5.1000000000000005,2.3000000000000096,,1,96.39999999999996,-2.854157768321638,4.8118378436444935,619470.5058422317,5806179.9018378435,41.5
1759744862.36,120102.36,619473.23,5806175.1,41.52,-84.3,6.500000000000015,3.499999999999986,,1,95.7,-4.128272868197933,6.1202420806452515,619469.1017271318,5806181.22024208,41.52
1759744862.565,120102.565,619473.11,5806175.08,41.54,-83.5,7.300000000000004,3.1000000000000107,,1,96.5,-3.9064562131031515,6.902144583758581,619469.2035437869,5806181.982144584,41.54
1759744862.767,120102.767,619473.06,5806175.08,41.54,-84.00000000000001,7.00000000000001,2.3000000000000096,,1,95.99999999999999,-3.019099602220611,6.72123780206232,619470.0409003978,5806181.801237802,41.54
1759744862.969,120102.969,619473.01,5806175.11,41.53,-80.69999999999997,7.300000000000004,2.100000000000022,,1,99.30000000000003,-3.2521048985088576,6.864678705452634,619469.7578951014,5806181.974678705,41.53
1759744863.172,120103.172,619472.87,5806175.15,41.53,-79.19999999999996,8.200000000000012,2.0999999999999965,,1,100.80000000000004,-3.599330006133192,7.661254695345235,619469.2706699938,5806182.811254696,41.53
1759744863.374,120103.374,619472.9,5806175.15,41.54,-80.49999999999999,7.20000000000001,1.899999999999984,,1,99.50000000000001,-3.0622854051176063,6.78766587993279,619469.8377145949,5806181.937665881,41.54
1759744863.59,120103.59,619472.86,5806175.14,41.52,-80.89999999999995,5.20000000000002,2.4000000000000035,,1,99.10000000000005,-3.192215085925513,4.754972433693995,619469.667784914,5806179.894972433,41.52
1759744863.791,120103.791,619472.84,5806175.13,41.54,-80.10000000000001,4.799999999999994,2.0999999999999965,,1,99.89999999999999,-2.893989266266186,4.36747365495615,619469.9460107337,5806179.497473655,41.54
1759744863.993,120103.993,619472.74,5806175.17,41.53,-80.2,3.400000000000005,1.899999999999984,,1,99.8,-2.4509873042831267,3.0269888064284123,619470.2890126957,5806178.196988806,41.53
1759744864.194,120104.194,619472.61,5806175.17,41.53,-80.49999999999999,3.800000000000005,2.5999999999999908,,1,99.50000000000001,-3.1915234662673693,3.3187615106037227,619469.4184765337,5806178.488761511,41.53
1759744864.396,120104.396,619472.51,5806175.17,41.54,-80.69999999999997,3.2000000000000046,2.999999999999992,,1,99.30000000000003,-3.477699376751172,2.673126829191704,619469.0323006233,5806177.843126829,41.54
1759744864.613,120104.613,619472.34,5806175.19,41.55,-80.60000000000002,3.800000000000005,2.5999999999999908,,1,99.39999999999998,-3.185726276696275,3.324326712278274,619469.1542737233,5806178.514326713,41.55
1759744864.814,120104.814,619472.22,5806175.23,41.53,-80.60000000000002,3.800000000000005,2.5999999999999908,,1,99.39999999999998,-3.185726276696275,3.324326712278274,619469.0342737233,5806178.554326713,41.53
1759744865.016,120105.016,619472.06,5806175.24,41.53,-80.39999999999999,4.199999999999993,2.0999999999999965,,1,99.60000000000001,-2.7710204140556858,3.790968987592299,619469.288979586,5806179.030968987,41.53
1759744865.216,120105.216,619471.93,5806175.25,41.55,-80.69999999999997,3.999999999999993,2.70000000000001,,1,99.30000000000003,-3.3109257187118346,3.511092548648144,619468.6190742813,5806178.761092548,41.55
1759744865.433,120105.433,619471.76,5806175.26,41.55,-81.0,4.400000000000007,3.1000000000000107,,1,99.0,-3.750145502021954,3.8608818569938954,619468.009854498,5806179.120881856,41.55
1759744865.433,120105.433,619471.76,5806175.26,41.55,-81.0,4.400000000000007,3.1000000000000107,,1,99.0,-3.750145502021954,3.8608818569938954,619468.009854498,5806179.120881856,41.55
1759744865.636,120105.636,619471.62,5806175.29,41.53,-80.3,4.2000000000000055,2.3000000000000096,,1,99.7,-2.9747733730773844,3.7524289971736824,619468.6452266269,5806179.042428997,41.53
1759744865.84,120105.84,619471.47,5806175.33,41.53,-80.00000000000001,4.300000000000012,2.999999999999992,,1,99.99999999999999,-3.701110423004418,3.713728804951718,619467.768889577,5806179.043728805,41.53
1759744866.042,120106.042,619471.28,5806175.36,41.53,-80.49999999999999,4.500000000000012,3.499999999999986,,1,99.50000000000001,-4.194713831753348,3.8606185864051827,619467.0852861683,5806179.220618587,41.53
